39.310340136, RE
39.379818594, DHE
39.434625850, RE
39.497936507, KI
39.578049886, TA
39.636190476, TA
39.694421768, KA
39.776462585, TIN
39.916054421, NA
40.000000000, KI
40.066009070, TA
40.159750566, TA
40.260136054, KA
40.324489795, GHI
40.391315192, DA
40.473356009, NA
40.544897959, GA
40.604648526, NA
40.675510204, GA
40.739251700, TI
40.798072562, RA
40.835102040, KI
40.913764172, TA
40.971746031, TA
41.033786848, KA
41.150566893, GHI
41.200158730, DA
41.273356009, NA
41.319727891, GA
41.402380952, NA
41.482517006, GA
41.552698412, TI
41.615442176, RA
41.676417233, KI
41.725873015, TA
41.784852607, TA
41.853514739, KA
41.924013605, NA
42.010952380, GA
42.060997732, TI
42.120793650, RA
42.179024943, KI
42.239523809, TA
42.295056689, TA
42.346938775, KA
42.457142857, DHIN
42.733628117, NA
42.872086167, DHIN
43.141995464, NA
43.281723356, KAT
43.551451247, TI
43.624489795, RA
43.688616780, KI
43.746213151, TA
43.793174603, TA
43.863061224, KA
43.944444444, TAA
44.258344671, DHE
44.312018140, RE
44.381746031, DHE
44.441292517, RE
44.513333333, KI
44.582086167, TA
44.653333333, TAA
44.820408163, KI
44.873469387, DA
44.932947845, NA
44.997074829, KA
45.074126984, TI
45.138321995, RA
45.199002267, KI
45.268390022, TA
45.301315192, TA
45.361156462, KA
45.429886621, TA
45.600000000, KI
45.653061224, DA
45.710861678, NA
45.772902494, KA
45.847687074, TI
45.915124716, RA
45.975510204, KI
46.033537414, TA
46.081859410, TA
46.140362811, KA
46.231451247, NA
46.304081632, KA
46.358140589, TI
46.426530612, RA
46.475555555, KI
46.536734693, TA
46.601496598, TA
46.665419501, KA
46.775260770, TE
46.835487528, RA
46.892607709, TE
46.950770975, RE
47.014421768, KI
47.084739229, TA
47.160680272, TA
47.195442176, KA
47.288390022, TE
47.343560090, RE
47.405578231, TE
47.463265306, RE
47.531451247, KI
47.589047619, TA
47.660317460, TA
47.717823129, KA
47.800000000, TE
47.867278911, RE
47.932494331, TE
47.997074829, RE
48.052925170, KI
48.135034013, TA
48.181315192, TA
48.230317460, KA
48.314285714, TIN
48.460702947, NA
48.599886621, KI
48.656757369, TA
48.716190476, TA
48.777551020, KA
48.848503401, GHI
48.934965986, DA
48.998027210, NA
49.059183673, GA
49.134058956, NA
49.202040816, GA
49.272199546, TI
49.330476190, RA
49.400430839, KI
49.457755102, TA
49.505034013, TA
49.579070294, KA
49.701156462, GHI
49.740816326, DA
49.796077097, NA
49.863809523, GA
49.935283446, NA
50.012244897, GA
50.076689342, TI
50.132653061, RA
50.201882086, KI
50.257142857, TA
50.307074829, TA
50.377505668, KA
50.445736961, NA
50.526780045, GA
50.573877551, TI
50.632562358, RA
50.699319727, KI
50.759727891, TA
50.806190476, TA
50.867437641, KA
50.955102040, DHIN
51.246281179, NA
51.388911564, DHIN
51.652675736, NA
51.789954648, KAT
52.060884353, TI
52.142857142, RA
52.211043083, KI
52.268049886, TA
52.313809523, TA
52.385442176, KA
52.458616780, TAA
52.759977324, DHE
52.828571428, RE
52.893877551, DHE
52.961224489, RE
53.042471655, KI
53.108503401, TA
