56.298866213, NA
56.515963718, GHI
56.585238095, DA
56.679659863, NA
56.754512471, GA
56.865578231, TA
56.944943310, GA
57.029841269, TIT
57.614421768, GHI
57.666077097, NA
57.794421768, KA
57.881972789, TA
57.968095238, KI
58.040385487, TA
58.163038548, GHI
58.248979591, NA
58.352312925, DHA
58.537120181, GHI
58.636575963, NA
58.739705215, DHA
58.828775510, TRA
58.926054421, KA
59.013061224, DHI
59.103219954, KI
59.204172335, TA
59.280498866, KA
59.386507936, TA
59.482471655, GA
59.549909297, DI
59.675238095, GA
59.730136054, NA
59.843265306, DHA
60.410340136, NA
60.953968253, TAA
61.354580498, DHE
61.406122448, RE
61.466167800, DHE
61.532653061, RE
61.617913832, KI
61.687755102, TA
61.740816326, TA
61.787120181, KA
61.823877551, TA
61.980748299, KI
62.018367346, TA
62.092675736, DHA
62.697006802, KDA
62.940997732, DHET
63.499886621, DHI
63.762517006, TI
64.030000000, TA
64.317709750, DHE
64.369387755, RE
64.412426303, DHE
64.481814058, RE
64.569342403, KI
64.624489795, TA
64.679659863, TA
64.759206349, KA
64.820748299, TAA
64.956439909, TI
65.022448979, RA
65.109433106, KI
65.147868480, TA
65.201405895, TA
65.261519274, KA
65.341247165, TAA
65.659546485, DHE
65.688367346, RE
65.765691609, DHE
65.828571428, RE
65.909682539, KI
65.991836734, TA
66.026530612, TA
66.071564625, KA
66.119637188, TA
66.262517006, KI
66.304240362, TA
66.399092970, DHA
66.941269841, DHE
67.002040816, RE
67.077551020, DHE
67.134693877, RE
67.186349206, KI
67.232947845, TA
67.295147392, TA
67.363015873, KA
67.431609977, TAA
67.512154195, TI
67.577528344, RA
67.709160997, KI
67.745306122, TA
67.801746031, TA
67.860430839, KA
67.930453514, TAA
68.274263038, DHE
68.310204081, RE
68.367346938, DHE
68.427981859, RE
68.477551020, KI
68.512312925, TA
68.587755102, TA
68.686054421, KA
68.732154195, TA
68.872902494, KI
68.927165532, TA
69.013378684, DHA
69.514285714, DHE
69.577596371, RE
69.654943310, DHE
69.706122448, RE
69.789954648, KI
69.851020408, TA
69.914444444, TA
69.963560090, KA
70.044648526, TAA
70.132653061, TI
70.190294784, RA
70.319297052, KI
70.356485260, TA
70.416326530, TA
70.472585034, KA
70.543764172, TAA
70.721360544, DHE
70.775510204, RE
70.834693877, DHE
70.899002267, RE
70.971111111, KI
71.038049886, TA
71.111496598, TA
71.192698412, KA
71.288117913, TA
71.321723356, KI
71.395918367, TA
