35.936734693, GE
36.084081632, TI
36.215532879, RA
36.372517006, KI
36.473764172, TA
36.641360544, DHA
36.792834467, GHI
36.861632653, DA
36.931111111, NA
36.983242630, GA
37.070476190, TA
37.144104308, GA
37.210204081, GHI
37.303537414, DI
37.486258503, NA
37.568458049, DHA
37.669387755, GE
37.742925170, TI
37.816462585, TA
37.902108843, GHI
37.960952380, DA
38.046371882, NA
38.108594104, GA
38.224104308, DHIN
38.289795918, NA
38.382244897, TA
38.442585034, KA
38.534943310, TAA
38.621337868, KE
38.704285714, TI
38.788367346, RA
38.858480725, KI
38.924376417, TA
39.009047619, TA
39.068004535, KA
39.137777777, TI
39.218480725, TA
39.299818594, KI
39.356303854, TA
39.427006802, TA
39.496961451, KA
39.581904761, TAA
39.672743764, KE
39.728934240, TI
39.799092970, RA
39.873469387, KI
39.937142857, TA
40.020408163, GHI
40.109705215, DI
40.379659863, NA
40.474535147, DHA
40.541519274, GE
40.600136054, TI
40.674036281, RA
40.750294784, KI
40.795918367, TA
40.840816326, GHI
40.877551020, DI
41.182426303, NA
41.333015873, DHA
41.404535147, GE
41.469387755, TI
41.524489795, RA
41.571428571, KI
41.633310657, TA
41.681315192, GHI
41.737460317, DA
41.807505668, NA
41.889954648, GA
41.980657596, DHE
42.050498866, RE
42.131995464, DHE
42.190000000, RE
42.282312925, GHI
42.352494331, DA
42.422380952, NA
42.482902494, GA
42.609478458, DHE
42.676190476, RE
42.760521541, DHE
42.828752834, RE
42.921428571, GHI
42.979659863, DA
43.049614512, NA
43.122857142, GA
43.214285714, DHIN
43.285623582, NA
43.363129251, TA
43.446099773, KA
43.516281179, TAA
43.616825396, KE
43.688004535, TI
43.757959183, RA
43.838616780, KI
43.908934240, TA
43.978503401, TA
44.036802721, KA
44.106848072, TI
44.187074829, RA
44.265260770, KI
44.326893424, TA
44.396371882, TA
44.468208616, GA
44.549818594, TAA
44.640068027, GE
44.698208616, TI
44.755396825, RA
44.826757369, KI
44.882970521, TA
44.991791383, GHI
45.058684807, DI
45.289138321, NA
45.376326530, DHA
45.488004535, GE
45.534126984, TI
45.597369614, RA
45.676961451, KI
45.731723356, TA
45.816326530, GHI
45.848548752, DI
46.082857142, NA
46.175079365, DHA
46.265056689, GE
46.335238095, TI
46.394285714, RA
46.475646258, KI
46.543718820, TA
46.624829931, TAA
46.775850340, KI
46.852335600, DA
46.919863945, NA
46.970975056, KA
47.064557823, TA
47.123673469, KA
47.236802721, KI
47.284739229, DI
47.471428571, NA
47.554603174, TA
47.661224489, KE
47.726916099, TI
47.798163265, TA
47.879705215, KI
47.960544217, DA
48.042018140, NA
48.103764172, KA
48.203061224, KI
48.286167800, NA
48.366961451, TA
48.415351473, KA
48.530839002, TAA
48.596689342, KE
48.690430839, TI
48.761746031, RA
48.843129251, KI
48.919070294, TA
48.994058956, TA
49.052335600, KA
49.123469387, TI
49.214331065, TA
49.295464852, KI
49.353900226, TA
49.423628117, TA
49.494058956, KA
49.586734693, TAA
49.675510204, KE
49.725759637, TI
49.771904761, RA
49.866190476, KI
49.904081632, TA
50.032086167, GHI
50.110453514, DI
50.400204081, NA
50.497959183, DHA
50.561201814, GE
50.619297052, TI
50.661224489, RA
50.701950113, KI
50.769410430, TA
50.830612244, GHI
50.886303854, DI
51.246666666, NA
51.408117913, DHA
51.478503401, GE
51.544897959, TI
51.597959183, RA
51.644897959, KI
51.691836734, TA
51.738775510, GHI
51.785714285, DA
51.861859410, NA
51.956712018, GA
52.039501133, DHE
52.128276643, RE
52.210589569, DHE
52.286009070, RE
52.372063492, GHI
52.432358276, DA
52.511700680, NA
52.582947845, GA
52.667346938, DHE
52.746938775, RE
52.825873015, DHE
52.895555555, RE
52.999591836, GHI
53.057482993, DA
53.138571428, NA
53.200430839, GA
53.311723356, DHIN
53.374693877, NA
53.463265306, TA
53.534807256, KA
53.627097505, TAA
53.728888888, KE
53.799569160, TI
53.881678004, RA
53.962857142, KI
54.030839002, TA
54.102471655, TA
54.184263038, KA
54.242290249, TI
54.334625850, RA
54.416734693, KI
54.483650793, TA
54.543945578, TA
54.624852607, GA
54.696394557, TAA
54.799410430, GE
54.845351473, TI
54.903401360, RA
54.987891156, KI
55.030362811, TA
55.160997732, GHI
55.227800453, DI
55.555283446, NA
55.716009070, DHA
55.785419501, GE
55.869387755, TI
55.912244897, RA
55.957142857, KI
55.991836734, TA
56.030612244, GHI
56.065306122, DI
56.391020408, NA
56.539909297, DHA
56.608843537, GE
56.663265306, TI
56.710204081, RA
56.744897959, KI
56.783673469, TA
