26.344829931, KE
26.468004535, TRA
26.563582766, KA
26.668594104, DHI
26.783492063, KI
26.888752834, TA
26.969909297, KA
27.098526077, TA
27.178730158, KE
27.291859410, TRA
27.390068027, KA
27.499637188, DHI
27.597301587, KI
27.701904761, TA
27.784965986, KA
27.900045351, TA
27.991609977, KE
28.106213151, TRA
28.208934240, KA
28.313333333, DHI
28.409206349, KI
28.518775510, TA
28.629274376, KA
28.729002267, TA
28.850702947, GA
28.961020408, DI
29.070249433, GA
29.172970521, NA
29.270544217, NA
29.399365079, GE
29.477482993, TI
29.581995464, TA
29.700793650, DHA
29.828934240, GE
29.906689342, TI
30.015646258, TA
30.129433106, TAA
30.243990929, GE
30.335283446, TI
30.429569160, TA
30.559387755, DHA
30.685170068, GE
30.765374149, TI
30.870272108, TA
30.988117913, TAA
31.103129251, GE
31.207142857, TI
31.300589569, TA
31.402653061, KDA
31.517732426, DHI
31.613061224, KI
31.718480725, TA
31.839909297, DHA
31.965170068, GE
32.058253968, TI
32.142585034, TA
32.252494331, KDA
32.357482993, DHI
32.450680272, KI
32.565895691, TA
32.684172335, DHA
32.821405895, GE
32.898503401, TI
32.974036281, TA
33.091791383, GHI
33.319886621, TAA
33.415986394, DI
33.655963718, NA
33.767687074, GHI
33.982448979, TAA
34.065623582, DI
34.308866213, NA
34.400634920, DHET
34.634512471, TAA
34.866507936, TRA
34.980090702, KA
35.053537414, DHET
35.283764172, TAA
35.374126984, GE
35.572698412, DA
35.682290249, DHA
35.897891156, TIT
36.109523809, DHA
36.596689342, TRA
36.710385487, KA
36.804444444, DHET
37.036077097, TAA
37.117324263, GE
37.336870748, DA
37.420430839, DHET
37.640476190, TAA
37.734467120, GE
37.940770975, DA
38.037641723, DHET
38.258390022, TAA
38.359206349, GE
38.565442176, DA
38.650634920, DHET
38.870680272, DHET
39.103945578, DHA
39.523945578, TAA
39.612244897, GE
39.833129251, DA
39.940498866, DHET
40.160249433, TAA
40.250476190, GE
40.446598639, DA
40.555374149, DHET
40.774036281, TAA
40.863809523, GE
41.075011337, DA
41.173378684, DHET
41.391020408, DHET
41.631995464, DHA
42.051383219, TAA
42.167120181, GE
42.385986394, DA
42.491927437, DHET
42.718911564, TAA
42.805442176, GE
43.026349206, DA
43.123242630, DHET
43.355260770, TAA
43.444988662, GE
43.628140589, DA
43.733968253, DHET
43.950589569, DHET
44.178526077, DHA
44.646326530, DHET
44.848888888, DHET
45.094580498, TRA
45.194739229, KA
45.303628117, DHET
45.536031746, TAA
45.627324263, GE
45.822607709, DA
45.946031746, DHA
46.180929705, DHA
46.416916099, DHA
46.639886621, DHA
46.938934240, GHE
47.029115646, TI
47.081065759, RA
47.136507936, KI
47.171405895, TA
47.211972789, TA
47.241088435, KA
47.300907029, TAA
47.437482993, TI
47.505124716, RA
47.566961451, KI
47.600770975, TA
47.647346938, TA
47.707596371, KA
47.766281179, TAA
47.899863945, TI
47.957913832, RA
48.013061224, KI
48.059501133, TA
48.105941043, TA
48.158185941, KA
48.204421768, KE
48.320907029, TRA
48.423877551, KA
48.529433106, DHI
48.646054421, KI
48.739863945, TA
48.842267573, KA
48.948594104, TA
49.041746031, KE
49.140884353, TRA
49.249365079, KA
49.356417233, DHI
49.458231292, KI
49.563219954, TA
49.655918367, KA
49.761065759, TA
49.866598639, KE
49.962312925, TRA
50.062426303, KA
50.179433106, DHI
50.281179138, KI
50.391882086, TA
50.484376417, KA
50.601405895, TA
50.709297052, GA
50.806281179, DI
50.920249433, GA
51.014240362, NA
51.107732426, NA
51.214512471, GE
51.312925170, TI
51.409002267, TA
51.529569160, DHA
51.646984126, GE
51.733922902, TI
51.829115646, TA
51.944013605, TAA
52.059138321, GE
52.140249433, TI
52.245170068, TA
52.374013605, DHA
52.485804988, GE
52.583242630, TI
52.672086167, TA
52.792018140, TAA
52.909569160, GE
53.032403628, TI
53.115578231, TA
53.209410430, KDA
53.324965986, DHI
53.423310657, KI
53.532811791, TA
53.651247165, DHA
53.765804988, GE
53.874081632, TI
53.962857142, TA
54.060657596, KDA
54.172426303, DHI
54.267392290, KI
54.373061224, TA
54.492380952, DHA
54.627981859, GE
54.706439909, TI
54.787732426, TA
54.896417233, GHI
55.125873015, TAA
55.216417233, DI
55.448616780, NA
55.562925170, GHI
55.773786848, TAA
55.858571428, DI
56.084852607, DA
56.182335600, DHET
56.400907029, TAA
56.629365079, TRA
56.735147392, KA
56.821451247, DHET
57.052698412, TAA
57.133265306, GE
57.341541950, DA
57.447233560, DHA
57.656984126, TIT
57.876507936, DHA
58.363061224, TRA
58.466349206, KA
58.572380952, DHET
58.801950113, TAA
58.885306122, GE
59.095238095, DA
59.189886621, DHET
59.409682539, TAA
59.500907029, GE
59.685328798, DA
59.791836734, DHET
60.003605442, TAA
60.103832199, GE
60.289455782, DA
60.372653061, DHET
60.581451247, DHET
60.801111111, DHA
61.208866213, TAA
61.298752834, GE
61.515464852, DA
61.604263038, DHET
61.839183673, TAA
61.919206349, GE
62.122018140, DA
62.232653061, DHET
62.450566893, TAA
62.534965986, GE
62.737392290, DA
62.835283446, DHET
63.042698412, DHET
63.266122448, DHA
63.692834467, TAA
63.776303854, GE
63.992925170, DA
64.089115646, DHET
64.318117913, TAA
64.395555555, GE
64.596848072, DA
64.702312925, DHET
64.922562358, TAA
65.008684807, GE
65.199591836, DA
65.295215419, DHET
65.515918367, DHET
