19.770748299, KI
19.818140589, TA
19.879183673, TA
19.934399092, KA
20.005147392, TAA
20.366984126, DHE
20.416553287, RE
20.481972789, DHE
20.546757369, RE
20.625873015, KI
20.744557823, TA
20.806054421, TA
20.841360544, KA
20.992653061, TA
21.025759637, KA
21.109387755, DHA
21.363061224, KI
21.408911564, TA
21.478321995, TA
21.549637188, KA
21.677619047, DHE
21.744149659, RE
21.817482993, DHE
21.862176870, RE
21.942312925, KI
22.006712018, TA
22.059047619, TA
22.117142857, KA
22.211020408, TAA
22.349977324, TI
22.392154195, RA
22.476757369, KI
22.523446712, TA
22.568888888, TA
22.639229024, KA
22.709433106, TAA
23.023401360, DHE
23.066848072, RE
23.138208616, DHE
23.195986394, RE
23.277981859, KI
23.346553287, TA
23.382426303, TA
23.487392290, KA
23.639909297, TA
23.675691609, KA
23.760861678, DHA
24.325555555, TA
24.441247165, KI
24.520226757, TA
24.589614512, TA
24.695147392, KA
24.743990929, TA
24.854149659, DHA
24.936893424, TRA
25.028684807, KA
25.124081632, DHI
25.204308390, KI
25.283673469, TA
25.395918367, GHI
25.624557823, NA
25.706009070, TAA
25.902222222, DIN
25.997913832, NA
26.235170068, DHA
26.413424036, DHIN
26.640952380, NA
26.758049886, KDA
26.924376417, DHIN
27.109569160, NA
27.204013605, NA
27.354807256, DHA
27.516371882, GA
27.642925170, TA
27.712312925, TA
27.799841269, KI
27.908979591, TA
28.001904761, DHA
28.083673469, TRA
28.165124716, KA
28.258843537, DHI
28.329886621, KI
28.404081632, TA
28.459183673, KA
28.522403628, TA
28.561224489, GA
28.605215419, DI
28.677981859, GA
28.755941043, NA
28.852380952, DHA
29.720839002, KI
29.778140589, TA
29.840249433, TA
29.895804988, KA
29.989478458, TAA
30.824240362, KI
30.893945578, TA
30.951972789, TA
31.014716553, KA
31.117346938, DHA
31.997120181, KI
32.050453514, TA
32.113424036, TA
32.186462585, KA
32.277142857, TAA
33.064897959, KI
33.119478458, TA
33.181247165, TA
33.232539682, KA
33.357913832, DHA
33.542834467, DHA
33.703424036, DHA
33.897823129, DIN
34.095419501, KI
34.149569160, TA
34.227301587, TA
34.342993197, KA
34.479591836, GA
34.516009070, DHET
34.749251700, TAA
34.959183673, NA
35.040158730, DHA
35.238412698, DHIN
35.411746031, TAA
35.585714285, KDA
35.704081632, DHIN
35.887981859, NA
36.070340136, NA
36.157301587, DHA
36.283582766, GA
36.367346938, TA
36.446281179, TA
36.552040816, KI
36.639092970, TA
36.721836734, DHA
36.827868480, TRA
36.918911564, KA
36.991179138, DHI
37.079591836, KI
37.153061224, TA
37.234557823, KA
37.334693877, TA
37.433242630, GA
37.497959183, DI
37.559183673, GA
37.618526077, NA
37.731496598, DHA
38.556780045, KI
38.615238095, TA
38.676643990, TA
38.731791383, KA
38.816077097, TAA
39.567369614, KI
39.635170068, TA
39.693968253, TA
39.792448979, KA
39.962585034, DHE
40.022448979, RE
40.067301587, DHE
40.134852607, RE
40.221995464, KI
40.273560090, TA
40.325600907, TA
40.392789115, KA
40.474852607, TAA
40.622925170, TI
40.668480725, RA
40.752040816, KI
40.808888888, TA
40.855532879, TA
40.892517006, KA
40.985873015, TAA
41.345396825, DHE
41.388684807, RE
41.448140589, DHE
41.506462585, RE
41.598639455, KI
41.698684807, TA
41.772789115, TA
41.818231292, KA
41.954852607, TA
42.004829931, KA
42.077664399, DHA
42.357165532, KI
42.387755102, TA
42.449818594, TA
42.509138321, KA
42.630136054, DHE
42.695918367, RE
42.771564625, DHE
42.818367346, RE
42.898820861, KI
42.959183673, TA
43.014557823, TA
43.073582766, KA
43.143945578, TAA
43.283628117, TI
43.353061224, RA
43.421224489, KI
43.467392290, TA
43.514081632, TA
43.573038548, KA
43.644308390, TAA
43.947120181, DHE
43.988707482, RE
44.060453514, DHE
44.118367346, RE
44.200816326, KI
44.325941043, TA
44.376598639, TA
44.420385487, KA
44.558956916, TA
44.616394557, KA
44.692063492, DHA
44.952199546, KI
44.989795918, TA
45.034580498, TA
45.107188208, KA
45.236553287, DHE
45.283673469, RE
45.348752834, DHE
45.405192743, RE
45.488571428, KI
45.544897959, TA
45.592244897, TA
45.662018140, KA
45.734013605, TAA
45.881269841, TI
45.938775510, RA
46.001405895, KI
46.056689342, TA
46.114557823, TA
46.161859410, KA
46.243809523, TAA
46.532335600, DHE
46.585283446, RE
46.648367346, DHE
46.706099773, RE
46.788390022, KI
46.860136054, TA
46.912244897, TA
46.998684807, KA
47.148480725, TA
47.194943310, KA
47.277868480, DHA
47.846780045, TA
47.960634920, KI
48.029750566, TA
48.099501133, TA
48.190521541, KA
48.248684807, TA
48.345691609, DHA
48.446938775, TRA
48.528004535, KA
48.611269841, DHI
48.703786848, KI
48.785419501, TA
48.885850340, GHI
48.967641723, NA
49.086848072, TAA
49.156145124, DIN
49.363378684, NA
49.449569160, DHA
49.664489795, DHIN
49.831337868, NA
50.040136054, KDA
50.145736961, DHIN
50.340544217, NA
50.514013605, NA
50.607619047, DHA
50.751904761, GA
50.911882086, TA
50.985714285, TA
51.044739229, KI
51.106485260, TA
51.197052154, DHA
51.282290249, TRA
51.374263038, KA
51.466439909, DHI
51.547482993, KI
51.636734693, TA
51.712312925, KA
51.823537414, TA
51.919682539, GA
51.981632653, DI
52.047868480, GA
52.108911564, NA
52.224126984, DHA
53.082471655, KI
53.127913832, TA
53.196439909, TA
53.255034013, KA
53.339614512, TAA
54.161496598, KI
54.226417233, TA
54.288730158, TA
54.338004535, KA
54.464331065, DHA
55.298843537, KI
55.345215419, TA
55.436825396, TA
55.483968253, KA
55.576099773, TAA
56.380657596, KI
56.421179138, TA
56.494172335, TA
56.533718820, KA
56.681451247, DHA
56.857868480, DHA
57.050566893, DHA
57.206213151, DIN
57.455600907, KI
57.530022675, TA
57.647573696, TA
57.714285714, KA
57.776258503, GA
57.805941043, DHET
58.039047619, TAA
58.236643990, NA
58.306281179, DHA
58.504920634, DHIN
58.688775510, TAA
58.899546485, KDA
59.009274376, DHIN
59.154648526, NA
59.326439909, NA
59.424308390, DHA
59.563310657, GA
59.712176870, TA
59.771428571, TA
59.827777777, KI
59.896077097, TA
59.984353741, DHA
60.093106575, TRA
60.172018140, KA
60.257619047, DHI
60.334693877, KI
60.420408163, TA
60.500589569, KA
60.615555555, TA
60.711292517, GA
60.741360544, DI
60.828571428, GA
60.879591836, NA
60.991609977, DHA
61.832993197, KI
61.886303854, TA
61.938888888, TA
62.001247165, KA
62.079954648, TAA
62.962131519, KI
63.020408163, TA
63.069251700, TA
63.135396825, KA
63.202086167, DHE
63.242063492, RE
63.309024943, DHE
63.354172335, RE
63.449546485, KI
63.495918367, TA
63.552653061, TA
63.620907029, KA
63.693083900, TAA
63.831882086, TI
63.876371882, RA
63.959569160, KI
64.016507936, TA
64.073469387, TA
64.110476190, KA
64.194693877, TAA
64.514761904, DHE
64.563265306, RE
64.621337868, DHE
64.677551020, RE
64.771337868, KI
64.872176870, TA
64.940816326, TA
64.977800453, KA
65.121678004, TA
65.167052154, KA
65.237936507, DHA
65.523265306, KI
65.584965986, TA
65.657460317, TA
65.708163265, KA
65.767346938, DHE
65.828004535, RE
65.886575963, DHE
65.933287981, RE
66.025668934, KI
66.085600907, TA
66.129863945, TA
66.197823129, KA
66.270884353, TAA
66.408639455, TI
66.467346938, RA
66.536916099, KI
66.593401360, TA
66.641814058, TA
66.688707482, KA
66.781111111, TAA
67.055102040, DHE
67.112244897, RE
67.175736961, DHE
67.235827664, RE
67.322448979, KI
67.397959183, TA
67.442857142, TA
67.524036281, KA
67.675668934, TA
67.724489795, KA
67.794331065, DHA
68.047596371, KI
68.083673469, TA
68.138956916, TA
68.211541950, KA
68.340748299, DHE
68.383219954, RE
68.458208616, DHE
68.518367346, RE
68.591768707, KI
68.651020408, TA
68.707732426, TA
68.768684807, KA
68.847755102, TAA
68.981927437, TI
69.055102040, RA
69.116802721, KI
69.148911564, TA
69.208616780, TA
69.265102040, KA
69.337596371, TAA
69.593877551, DHE
69.661224489, RE
69.730793650, DHE
69.791836734, RE
69.869387755, KI
69.985714285, TA
70.038775510, TA
70.078049886, KA
70.224489795, TA
70.266984126, KA
