24.811292517, NA
25.220158730, TAA
25.326802721, KA
25.437346938, TI
25.541904761, RA
25.636235827, KI
25.750816326, TA
25.855986394, TA
25.959659863, KA
26.060634920, TI
26.168730158, RA
26.275691609, KI
26.388503401, TA
26.473469387, TAA
26.546938775, KA
26.631360544, TI
26.737800453, RA
26.818843537, KI
26.935011337, TA
27.030113378, TA
27.120340136, KA
27.237414965, TI
27.339977324, RA
27.434036281, KI
27.538458049, TA
27.647165532, DHIN
27.968934240, NA
28.225827664, GE
28.480000000, NA
28.708526077, DHA
29.001315192, TI
29.248684807, DHA
29.514829931, GE
29.723741496, DHIN
30.023922902, NA
30.305034013, GE
30.545442176, NA
30.790725623, DHA
31.044557823, TI
31.300839002, DHA
31.579365079, GE
31.799614512, TIN
32.040907029, NA
32.286757369, KE
32.507823129, NA
32.743877551, DHA
32.879115646, TI
32.938956916, RA
32.995260770, KI
33.065124716, TA
33.123628117, TA
33.162222222, KA
33.227120181, TI
33.285714285, RA
33.355510204, KI
33.408503401, TA
33.471859410, TA
33.530022675, KA
33.599002267, TI
33.660226757, RA
33.734240362, KI
33.789387755, TA
33.843605442, TA
33.899297052, KA
33.959773242, TI
34.005623582, RA
34.075600907, KI
34.142562358, TA
34.210430839, DHIN
34.331383219, NA
34.473310657, GE
34.589024943, NA
34.703219954, DHA
34.832834467, TI
34.959138321, DHA
35.096961451, GE
35.214557823, DHIN
35.309569160, NA
35.467346938, GE
35.678321995, NA
35.806077097, DHA
35.934557823, TI
36.073696145, DHA
36.175510204, GE
36.293061224, TIN
36.425827664, NA
36.535079365, KE
36.653333333, NA
36.779705215, TAA
36.837936507, KA
36.897868480, TI
36.955102040, RA
37.021541950, KI
37.071065759, TA
37.128140589, TA
37.191836734, KA
37.256780045, TI
37.314580498, RA
37.373333333, KI
37.440476190, TA
37.511519274, TAA
37.558911564, KA
37.597959183, TI
37.640453514, RA
37.693877551, KI
37.744240362, TA
37.801904761, TA
37.860385487, KA
37.907097505, TI
37.977619047, RA
38.025850340, KI
38.067346938, TA
38.112517006, DHIN
38.243015873, NA
38.373741496, GE
38.489795918, NA
38.605532879, DHA
38.736734693, TI
38.858911564, DHA
38.979773242, GE
39.081632653, DHIN
39.207392290, NA
39.338072562, GE
39.441405895, NA
39.555532879, DHA
39.692040816, TI
39.812970521, DHA
39.939637188, GE
40.063469387, TIN
40.170861678, NA
40.298231292, KE
40.403446712, NA
40.532970521, DHA
40.671587301, TI
40.722448979, RA
40.786666666, KI
40.846938775, TA
40.902108843, TA
40.958004535, KA
41.017233560, TI
41.076235827, RA
41.146281179, KI
41.187755102, TA
41.250725623, TA
41.309387755, KA
41.389727891, TI
41.440816326, RA
41.517074829, KI
41.567346938, TA
41.622108843, TA
41.680408163, KA
41.749251700, TI
41.795850340, RA
41.854807256, KI
41.922290249, TA
41.999274376, DHIN
42.133015873, NA
42.255487528, GE
42.366938775, NA
42.483560090, DHA
42.622448979, TI
42.737573696, DHA
42.868163265, GE
42.981632653, DHIN
43.107913832, NA
43.226893424, GE
43.340680272, NA
43.458707482, DHA
43.587188208, TI
43.702403628, DHA
43.829977324, GE
43.936371882, TIN
44.060022675, NA
44.280748299, KE
44.397052154, NA
44.534036281, TAA
44.575510204, KA
44.628798185, TI
44.693877551, RA
44.746054421, KI
44.803673469, TA
44.872834467, TA
44.931609977, KA
44.994013605, TI
45.051020408, RA
45.107664399, KI
45.175555555, TA
45.252721088, TAA
45.302335600, KA
45.372743764, TI
45.426530612, RA
45.476371882, KI
45.538662131, TA
45.603764172, TA
45.649954648, KA
45.683673469, TI
45.721247165, RA
45.775260770, KI
45.816326530, TA
45.857664399, DHIN
45.986848072, NA
46.103219954, GE
46.230272108, NA
46.336621315, DHA
46.467641723, TI
46.585238095, DHA
46.719750566, GE
46.838775510, DHIN
46.950748299, NA
47.087097505, GE
47.185419501, NA
47.301337868, DHA
47.437460317, TI
47.555056689, DHA
47.660816326, GE
47.796077097, TIN
47.914988662, NA
48.038956916, KE
48.147709750, NA
48.266054421, DHA
48.391360544, TI
48.453061224, RA
48.509274376, KI
48.563265306, TA
48.636734693, TA
48.680566893, KA
48.740068027, TI
48.802040816, RA
48.878208616, KI
48.916326530, TA
48.983061224, TA
49.057233560, KA
49.120136054, TI
49.177551020, RA
49.244852607, KI
49.295918367, TA
49.354058956, TA
49.400022675, KA
49.481768707, TI
49.526530612, RA
49.575668934, KI
49.642857142, TA
49.723446712, DHIN
49.864172335, NA
49.982653061, GE
50.102040816, NA
50.216281179, DHA
50.352993197, TI
50.414285714, RA
50.480430839, KI
50.524489795, TA
50.585283446, TA
50.643537414, KA
50.700634920, TI
50.759070294, RA
50.840317460, KI
50.877551020, TA
50.934512471, TA
51.013786848, KA
51.071836734, TI
51.134693877, RA
51.200113378, KI
51.246938775, TA
51.303469387, TA
51.351156462, KA
51.433174603, TI
51.489795918, RA
51.526598639, KI
51.600000000, TA
51.672539682, DHIN
51.805691609, NA
51.924013605, GE
52.039659863, NA
52.170204081, DHA
52.314557823, TI
52.369387755, RA
52.430453514, KI
52.479591836, TA
52.535714285, TA
52.593424036, KA
52.663106575, TI
52.718367346, RA
52.790929705, KI
52.830612244, TA
52.896281179, TA
52.966553287, KA
53.035192743, TI
53.092176870, RA
53.161814058, KI
53.214285714, TA
53.266235827, TA
53.314716553, KA
53.399773242, TI
53.439795918, RA
53.499886621, KI
53.557142857, TA
53.636258503, DHIN
53.766802721, NA
53.883605442, GE
54.012539682, NA
54.125804988, DHA
54.252040816, TI
54.382607709, DHA
54.522970521, GE
54.656394557, DHIN
54.731111111, NA
54.871428571, GE
54.981360544, NA
55.090498866, DHA
55.217369614, TI
55.342403628, DHA
55.473242630, GE
55.581927437, TIN
55.702834467, NA
55.925011337, KE
56.053514739, NA
56.192448979, TAA
56.223129251, KA
56.294829931, TI
56.348979591, RA
56.402176870, KI
56.466780045, TA
56.540249433, TA
56.586349206, KA
56.660204081, TI
56.717324263, RA
56.772743764, KI
56.833650793, TA
56.871428571, TA
56.911995464, KA
56.960068027, TI
57.037188208, RA
57.085714285, KI
57.144104308, TA
57.185714285, TA
57.225283446, KA
57.283129251, TI
57.328208616, RA
57.399591836, KI
57.440816326, TA
57.501791383, DHIN
57.646575963, NA
57.875646258, GE
57.993673469, NA
58.139251700, TAA
58.187755102, KA
58.228117913, TI
58.306122448, RA
58.363741496, KI
58.412176870, TA
58.478798185, TA
58.526258503, KA
58.596077097, TI
58.648979591, RA
58.700861678, KI
58.770408163, TA
58.839002267, TA
58.885873015, KA
58.967528344, TI
59.006122448, RA
59.060430839, KI
59.100000000, TA
59.141269841, TA
59.199183673, KA
59.233242630, TI
59.281632653, RA
59.325850340, KI
59.363265306, TA
59.433718820, DHIN
59.570793650, NA
59.674580498, GE
59.807755102, NA
59.934580498, DHA
60.079841269, TI
60.120929705, RA
60.189931972, KI
60.245192743, TA
60.302312925, TA
60.360226757, KA
60.429818594, TI
60.476031746, RA
60.559024943, KI
60.650839002, TA
60.731473922, TA
60.789433106, KA
60.851020408, TI
60.917233560, RA
60.973469387, KI
61.021496598, TA
61.080408163, TA
61.161723356, KA
61.196303854, TI
61.266303854, RA
61.320000000, KI
61.365306122, TA
61.413809523, DHIN
61.545668934, NA
61.673945578, GE
61.791133786, NA
61.906417233, DHA
62.036712018, TI
62.161632653, DHA
62.307188208, GE
62.445918367, DHIN
62.532403628, NA
62.676009070, GE
62.777437641, NA
62.892857142, DHA
63.018934240, TI
63.135396825, DHA
63.245487528, GE
63.368616780, TIN
63.495079365, NA
63.622857142, KE
63.738956916, NA
